"CompanyÂ (Maker-if known)","Specific Bean Originor Bar Name",REF,"ReviewDate","CocoaPercent","CompanyLocation",Rating,"BeanType","Broad BeanOrigin"
0,Agua Grande,1876,2016,63%,France,3.75,Â ,Sao Tome
0,Kpime,1676,2015,70%,France,2.75,Â ,Togo
0,Atsane,1676,2015,70%,France,3,Â ,Togo
0,Akata,1680,2015,70%,France,3.5,Â ,Togo
0,Quilla,1704,2015,70%,France,3.5,Â ,Peru
0,Carenero,1315,2014,70%,France,2.75,Criollo,Venezuela
0,Cuba,1315,2014,70%,France,3.5,Â ,Cuba
0,Sur del Lago,1315,2014,70%,France,3.5,Criollo,Venezuela
0,Puerto Cabello,1319,2014,70%,France,3.75,Criollo,Venezuela
0,Pablino,1319,2014,70%,France,4,Â ,Peru
0,Panama,1011,2013,70%,France,2.75,Â ,Panama
0,Madagascar,1011,2013,70%,France,3,Criollo,Madagascar
0,Brazil,1011,2013,70%,France,3.25,Â ,Brazil
0,Equateur,1011,2013,70%,France,3.75,Â ,Ecuador
0,Colombie,1015,2013,70%,France,2.75,Â ,Colombia
0,Birmanie,1015,2013,70%,France,3,Â ,Burma
0,Papua New Guinea,1015,2013,70%,France,3.25,Â ,Papua New Guinea
0,Chuao,1015,2013,70%,France,4,Trinitario,Venezuela
0,Piura,1019,2013,70%,France,3.25,Â ,Peru
0,Chanchamayo Province,1019,2013,70%,France,3.5,Â ,Peru
0,Chanchamayo Province,1019,2013,63%,France,4,Â ,Peru
0,Bolivia,797,2012,70%,France,3.5,Â ,Bolivia
0,Peru,797,2012,63%,France,3.75,Â ,Peru
1,"Chulucanas, El Platanal",1462,2015,70%,U.S.A.,3.75,Â ,Peru
1,"Tumbes, Norandino",1470,2015,70%,U.S.A.,3.75,Criollo,Peru
2,Vanua Levu,705,2011,60%,Fiji,2.75,Trinitario,Fiji
2,"Vanua Levu, Toto-A",705,2011,80%,Fiji,3.25,Trinitario,Fiji
2,Vanua Levu,705,2011,88%,Fiji,3.5,Trinitario,Fiji
2,"Vanua Levu, Ami-Ami-CA",705,2011,72%,Fiji,3.5,Trinitario,Fiji
3,"Los Rios, Quevedo, Arriba",370,2009,55%,Ecuador,2.75,Forastero (Arriba),Ecuador
3,"Los Rios, Quevedo, Arriba",370,2009,70%,Ecuador,3,Forastero (Arriba),Ecuador
4,Tabasco,316,2009,70%,Mexico,3,Criollo,Mexico
5,"Bali (west), Sukrama Family, Melaya area",636,2011,75%,Switzerland,3.75,Trinitario,Indonesia
5,"Madagascar, Ambolikapiky P.",502,2010,75%,Switzerland,2.75,Criollo,Madagascar
5,"Monte Alegre, D. Badero",508,2010,75%,Switzerland,2.75,Forastero,Brazil
6,Trinite,1215,2014,65%,France,2.75,Trinitario,Trinidad
6,Vietnam,1215,2014,75%,France,2.75,Trinitario,Vietnam
6,Madagascar,1215,2014,75%,France,3,Trinitario,Madagascar
6,Chuao,1061,2013,75%,France,2.5,Trinitario,Venezuela
6,"Piura, Perou",1173,2013,75%,France,2.5,Â ,Peru
7,"Winak Coop, Napo",1944,2017,70%,Netherlands,3.5,Forastero (Nacional),Ecuador
7,"La Dalia, Matagalpa",1944,2017,70%,Netherlands,3.5,"Criollo, Trinitario",Nicaragua
7,Tien Giang,1944,2017,70%,Netherlands,3.5,Trinitario,Vietnam
7,"Makwale Village, Kyela",1944,2017,70%,Netherlands,3.5,Forastero,Tanzania
8,Momotombo,1728,2016,60%,U.S.A.,2.75,Â ,Nicaragua
8,Acopagro,1728,2016,60%,U.S.A.,3,Â ,Peru
8,CIAAB Coop,1732,2016,60%,U.S.A.,2.5,Â ,Bolivia
8,Villa Andina,1732,2016,60%,U.S.A.,2.5,Â ,Peru
8,Gruppo Salinas,1732,2016,60%,U.S.A.,2.75,Â ,Ecuador
8,Sur del Lago,1125,2013,60%,U.S.A.,2.5,Â ,Venezuela
8,Conacado,1125,2013,60%,U.S.A.,3,Trinitario,Dominican Republic
8,Bolivia,1129,2013,80%,U.S.A.,3.25,Â ,Bolivia
8,Bolivia,1133,2013,60%,U.S.A.,3,Â ,Bolivia
8,Peru,1133,2013,60%,U.S.A.,3.25,Â ,Peru
9,Morobe,725,2011,70%,U.S.A.,4,Â ,Papua New Guinea
9,Dos Rios,470,2010,70%,U.S.A.,3.75,Â ,Dominican Republic
9,Guayas,470,2010,70%,U.S.A.,4,Â ,Ecuador
9,Chuao,544,2010,70%,U.S.A.,3,Trinitario,Venezuela
9,Montanya,363,2009,70%,U.S.A.,3,Â ,Venezuela
9,"Bali, Jembrana",304,2008,70%,U.S.A.,2.75,Â ,Indonesia
9,Madagascar,129,2007,70%,U.S.A.,3.5,Trinitario,Madagascar
9,Cuyagua,147,2007,70%,U.S.A.,3,Â ,Venezuela
9,Ocumare,175,2007,70%,U.S.A.,3.75,Criollo,Venezuela
10,Ghana,322,2009,70%,Spain,3,Forastero,Ghana
10,Ecuador,327,2009,70%,Spain,2.75,Â ,Ecuador
10,Ecuador,464,2009,85%,Spain,2.75,Â ,Ecuador
10,Ghana,464,2009,85%,Spain,3,Forastero,Ghana
11,Belize,1494,2015,64%,Canada,3,Trinitario,Belize
11,Madagascar,1494,2015,66%,Canada,3.25,Trinitario,Madagascar
11,Dominican Republic,1498,2015,75%,Canada,3.25,Â ,Dominican Republic
11,Papua New Guinea,1498,2015,63%,Canada,3.25,Â ,Papua New Guinea
11,Venezuela,1498,2015,70%,Canada,3.25,Â ,Venezuela
11,Peru,1498,2015,68%,Canada,3.5,Â ,Peru
12,"Piura, Blanco de Criollo",979,2012,70%,Italy,3.75,Â ,Peru
12,Porcelana,111,2007,70%,Italy,4,Criollo (Porcelana),Venezuela
